Wrangler,Straight Leg Jeans,Pants,"Zip fly, five-pocket design, straight leg opening",34,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",348
Wrangler,Straight Leg Jeans,Pants,"Zip fly, five-pocket design, straight leg opening",34,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333901?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",349
Wrangler,Gold Bucket Slim Fit Jeans,Pants," The Slim Fit is also slimmer through the seat, thigh and knee compared to the Gold Buckle Original Fit",39.99,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",350
Wrangler,Gold Bucket Slim Fit Jeans,Pants," The Slim Fit is also slimmer through the seat, thigh and knee compared to the Gold Buckle Original Fit",39.99,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",351
Wrangler,Gold Bucket Slim Fit Jeans,Pants," The Slim Fit is also slimmer through the seat, thigh and knee compared to the Gold Buckle Original Fit",39.99,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",352
Wrangler,Gold Bucket Slim Fit Jeans,Pants," The Slim Fit is also slimmer through the seat, thigh and knee compared to the Gold Buckle Original Fit",39.99,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",353
Wrangler,Gold Bucket Slim Fit Jeans,Pants," The Slim Fit is also slimmer through the seat, thigh and knee compared to the Gold Buckle Original Fit",39.99,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_374333601?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",354
Southpole,Relaxed Jeans,Pants," A bold, double-stitching style makes each seam stand out in stark relief",50,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_862449412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",355
Southpole,Relaxed Jeans,Pants," A bold, double-stitching style makes each seam stand out in stark relief",50,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_862449412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",356
Southpole,Relaxed Jeans,Pants," A bold, double-stitching style makes each seam stand out in stark relief",50,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_862449412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",357
Southpole,Relaxed Jeans,Pants," A bold, double-stitching style makes each seam stand out in stark relief",50,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_862449412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",358
Southpole,Relaxed Jeans,Pants," A bold, double-stitching style makes each seam stand out in stark relief",50,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_862449412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",359
Southpole,Slim Fit Straight Leg   ,Pants,"Faded just right and with a slim fit, these Southpole straight leg jeans will soon become his all-time favorite pair",19.99,S,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_472431501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",360
Southpole,Slim Fit Straight Leg   ,Pants,"Faded just right and with a slim fit, these Southpole straight leg jeans will soon become his all-time favorite pair",19.99,M,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_472431501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",361
Southpole,Slim Fit Straight Leg   ,Pants,"Faded just right and with a slim fit, these Southpole straight leg jeans will soon become his all-time favorite pair",19.99,L,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_472431501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",362
Southpole,Slim Fit Straight Leg   ,Pants,"Faded just right and with a slim fit, these Southpole straight leg jeans will soon become his all-time favorite pair",19.99,XL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_472431501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",363
Southpole,Slim Fit Straight Leg   ,Pants,"Faded just right and with a slim fit, these Southpole straight leg jeans will soon become his all-time favorite pair",19.99,XXL,M,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_472431501?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",364
Southpole,Pajama ,Pants,A sleepwear way more comfortable than any pants you ever owned.  100% cotton that will surely make you fall asleep,25.99,S,M,http://i1.cpcache.com/product/513823959/pajamas.jpg?color=WithRepublicanPant&height=225&width=225,365
Southpole,Pajama ,Pants,A sleepwear way more comfortable than any pants you ever owned.  100% cotton that will surely make you fall asleep,25.99,M,M,http://i1.cpcache.com/product/513823959/pajamas.jpg?color=WithRepublicanPant&height=225&width=225,366
Southpole,Pajama ,Pants,A sleepwear way more comfortable than any pants you ever owned.  100% cotton that will surely make you fall asleep,25.99,L,M,http://i1.cpcache.com/product/513823959/pajamas.jpg?color=WithRepublicanPant&height=225&width=225,367
Laura Scott,Fleece Sweatshirt,Shirt,The soft comfort of workout wear meets everyday casual wardrobe with this Laura Scott women's sweatshirt,20,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846279112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",368
Laura Scott,Fleece Sweatshirt,Shirt,The soft comfort of workout wear meets everyday casual wardrobe with this Laura Scott women's sweatshirt,20,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846279112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",369
Laura Scott,Fleece Sweatshirt,Shirt,The soft comfort of workout wear meets everyday casual wardrobe with this Laura Scott women's sweatshirt,20,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846279112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",370
Laura Scott,Fleece Sweatshirt,Shirt,The soft comfort of workout wear meets everyday casual wardrobe with this Laura Scott women's sweatshirt,20,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846279112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",371
Covington,Longsleeve Lace Top,Shirt,"Covered entirely with intricate floral lace, this stretchy knit top evolves the classic T-shirt design to a new level of fashion flair",36,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892559312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",372
Covington,Longsleeve Lace Top,Shirt,"Covered entirely with intricate floral lace, this stretchy knit top evolves the classic T-shirt design to a new level of fashion flair",36,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892559312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",373
Covington,Longsleeve Lace Top,Shirt,"Covered entirely with intricate floral lace, this stretchy knit top evolves the classic T-shirt design to a new level of fashion flair",36,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892559312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",374
Covington,Longsleeve Lace Top,Shirt,"Covered entirely with intricate floral lace, this stretchy knit top evolves the classic T-shirt design to a new level of fashion flair",36,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892559312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",375
Covington,Longsleeve Lace Top,Shirt,"Covered entirely with intricate floral lace, this stretchy knit top evolves the classic T-shirt design to a new level of fashion flair",36,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892559312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",376
Metaphor,Crossovr Blouse,Shirt,An elegant crossover front pairs with a soft knit construction for the perfect layer over a camisole and dress pants,28,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_867741712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",377
Metaphor,Crossovr Blouse,Shirt,An elegant crossover front pairs with a soft knit construction for the perfect layer over a camisole and dress pants,28,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_867741712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",378
Metaphor,Crossovr Blouse,Shirt,An elegant crossover front pairs with a soft knit construction for the perfect layer over a camisole and dress pants,28,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_867741712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",379
Metaphor,Crossovr Blouse,Shirt,An elegant crossover front pairs with a soft knit construction for the perfect layer over a camisole and dress pants,28,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_867741712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",380
Metaphor,Crossovr Blouse,Shirt,An elegant crossover front pairs with a soft knit construction for the perfect layer over a camisole and dress pants,28,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_867741712?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",381
Laura Scott,Longsleeve Lace Top,Shirt, Wear this solid-colored T-shirt under just about anything for a winning look,20,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827372412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",382
Laura Scott,Longsleeve Lace Top,Shirt, Wear this solid-colored T-shirt under just about anything for a winning look,20,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827372412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",383
Laura Scott,Longsleeve Lace Top,Shirt, Wear this solid-colored T-shirt under just about anything for a winning look,20,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827372412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",384
Laura Scott,Longsleeve Lace Top,Shirt, Wear this solid-colored T-shirt under just about anything for a winning look,20,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827372412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",385
Laura Scott,Turtleneck Solid Top,Shirt,"With a flattering relaxed fit that keeps its shape, it's a perfect cool-weather pullover you can layer or wear on its own",16,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_854146612?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",386
Laura Scott,Turtleneck Solid Top,Shirt,"With a flattering relaxed fit that keeps its shape, it's a perfect cool-weather pullover you can layer or wear on its own",16,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_854146612?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",387
Laura Scott,Turtleneck Solid Top,Shirt,"With a flattering relaxed fit that keeps its shape, it's a perfect cool-weather pullover you can layer or wear on its own",16,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_854146612?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",388
Laura Scott,Turtleneck Solid Top,Shirt,"With a flattering relaxed fit that keeps its shape, it's a perfect cool-weather pullover you can layer or wear on its own",16,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_854146612?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",389
Laura Scott,Mock Neck Toop,Shirt," Soft, comfortable cotton interlock knit ensures this long-sleeve shirt won't feel stuffy, making it an ideal layering element",16,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827375812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",390
Laura Scott,Mock Neck Toop,Shirt," Soft, comfortable cotton interlock knit ensures this long-sleeve shirt won't feel stuffy, making it an ideal layering element",16,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827375812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",391
Laura Scott,Mock Neck Toop,Shirt," Soft, comfortable cotton interlock knit ensures this long-sleeve shirt won't feel stuffy, making it an ideal layering element",16,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827375812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",392
Laura Scott,Mock Neck Toop,Shirt," Soft, comfortable cotton interlock knit ensures this long-sleeve shirt won't feel stuffy, making it an ideal layering element",16,xL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827375812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",393
Laura Scott,Mock Neck Toop,Shirt," Soft, comfortable cotton interlock knit ensures this long-sleeve shirt won't feel stuffy, making it an ideal layering element",16,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827375812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",394
Joe by Joe Boxer,Tabbed-Sleeve Hoodie,Shirt,"A refreshing take on a classic design, this hooded sweatshirt is all about hanging loose from its hip, hooded cowl neckline to short, tabbed dolman sleeves",30,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_839064112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",395
Joe by Joe Boxer,Tabbed-Sleeve Hoodie,Shirt,"A refreshing take on a classic design, this hooded sweatshirt is all about hanging loose from its hip, hooded cowl neckline to short, tabbed dolman sleeves",30,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_839064112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",396
Joe by Joe Boxer,Tabbed-Sleeve Hoodie,Shirt,"A refreshing take on a classic design, this hooded sweatshirt is all about hanging loose from its hip, hooded cowl neckline to short, tabbed dolman sleeves",30,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_839064112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",397
Joe by Joe Boxer,Tabbed-Sleeve Hoodie,Shirt,"A refreshing take on a classic design, this hooded sweatshirt is all about hanging loose from its hip, hooded cowl neckline to short, tabbed dolman sleeves",30,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_839064112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",398
Covington,Cowl Neck Top,Shirt,A gorgeous draped neckline and slinky material show off your feminine shape,30,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892402412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",399
Covington,Cowl Neck Top,Shirt,A gorgeous draped neckline and slinky material show off your feminine shape,30,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892402412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",400
Covington,Cowl Neck Top,Shirt,A gorgeous draped neckline and slinky material show off your feminine shape,30,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892402412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",401
Covington,Cowl Neck Top,Shirt,A gorgeous draped neckline and slinky material show off your feminine shape,30,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892402412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",402
Covington,Cowl Neck Top,Shirt,A gorgeous draped neckline and slinky material show off your feminine shape,30,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892402412?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",403
Kardasian Kollection,Bow Blouse,Shirt,"Sleek faux silk and haute houndstooth check make this top totally versatile, from quick trips downtown to boardroom decorum",54,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_860874812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",404
Kardasian Kollection,Bow Blouse,Shirt,"Sleek faux silk and haute houndstooth check make this top totally versatile, from quick trips downtown to boardroom decorum",54,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_860874812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",405
Kardasian Kollection,Bow Blouse,Shirt,"Sleek faux silk and haute houndstooth check make this top totally versatile, from quick trips downtown to boardroom decorum",54,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_860874812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",406
Kardasian Kollection,Bow Blouse,Shirt,"Sleek faux silk and haute houndstooth check make this top totally versatile, from quick trips downtown to boardroom decorum",54,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_860874812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",407
Covington,Sequin Tank Top,Shirt,Create an array of striking outfits when you don this versatile crown jewel that drapes beautiful and pairs with everything from casual jeans to stylish skirts,12.99,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_868855112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",408
Covington,Sequin Tank Top,Shirt,Create an array of striking outfits when you don this versatile crown jewel that drapes beautiful and pairs with everything from casual jeans to stylish skirts,12.99,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_868855112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",409
Covington,Sequin Tank Top,Shirt,Create an array of striking outfits when you don this versatile crown jewel that drapes beautiful and pairs with everything from casual jeans to stylish skirts,12.99,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_868855112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",410
Covington,Sequin Tank Top,Shirt,Create an array of striking outfits when you don this versatile crown jewel that drapes beautiful and pairs with everything from casual jeans to stylish skirts,12.99,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_868855112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",411
Covington,Sequin Tank Top,Shirt,Create an array of striking outfits when you don this versatile crown jewel that drapes beautiful and pairs with everything from casual jeans to stylish skirts,12.99,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_868855112?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",412
Kathy Che,Military-Inspired Cadet Blouse,Shirt,"Proving that fashion is cyclical, this attractive women's Kathy Che cadet blouse revels in its retro military aesthetic",36,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_833198212?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",413
Kathy Che,Military-Inspired Cadet Blouse,Shirt,"Proving that fashion is cyclical, this attractive women's Kathy Che cadet blouse revels in its retro military aesthetic",36,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_833198212?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",414
Kathy Che,Military-Inspired Cadet Blouse,Shirt,"Proving that fashion is cyclical, this attractive women's Kathy Che cadet blouse revels in its retro military aesthetic",36,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_833198212?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",415
Kathy Che,Military-Inspired Cadet Blouse,Shirt,"Proving that fashion is cyclical, this attractive women's Kathy Che cadet blouse revels in its retro military aesthetic",36,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_833198212?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",416
Kathy Che,Military-Inspired Cadet Blouse,Shirt,"Proving that fashion is cyclical, this attractive women's Kathy Che cadet blouse revels in its retro military aesthetic",36,XXXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_833198212?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",417
Laura Scott,Classic Straight Leg Sweatpants,Pants,You can never have enough comfort in your closet and these straight leg sweatpants are an incredibly sweet selection,20,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_875766312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",418
Laura Scott,Classic Straight Leg Sweatpants,Pants,You can never have enough comfort in your closet and these straight leg sweatpants are an incredibly sweet selection,20,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_875766312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",419
Laura Scott,Classic Straight Leg Sweatpants,Pants,You can never have enough comfort in your closet and these straight leg sweatpants are an incredibly sweet selection,20,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_875766312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",420
Laura Scott,Classic Straight Leg Sweatpants,Pants,You can never have enough comfort in your closet and these straight leg sweatpants are an incredibly sweet selection,20,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_875766312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",421
Laura Scott,Classic Straight Leg Sweatpants,Pants,You can never have enough comfort in your closet and these straight leg sweatpants are an incredibly sweet selection,20,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_875766312?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",422
Laura Scott,Elastic-Waist Jeans,Pants,"For a casual-yet-professional look, consider styling these pants with a button-down blouse and a favorite blazer or cardigan",20,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_582570301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",423
Laura Scott,Elastic-Waist Jeans,Pants,"For a casual-yet-professional look, consider styling these pants with a button-down blouse and a favorite blazer or cardigan",20,M,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_582570301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",424
Laura Scott,Elastic-Waist Jeans,Pants,"For a casual-yet-professional look, consider styling these pants with a button-down blouse and a favorite blazer or cardigan",20,L,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_582570301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",425
Laura Scott,Elastic-Waist Jeans,Pants,"For a casual-yet-professional look, consider styling these pants with a button-down blouse and a favorite blazer or cardigan",20,XL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_582570301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",426
Laura Scott,Elastic-Waist Jeans,Pants,"For a casual-yet-professional look, consider styling these pants with a button-down blouse and a favorite blazer or cardigan",20,XXL,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_582570301?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",427
Briggs,Tummy Pants,Pants,"These tummy pants will flatten your mid-section with a special, hidden panel. You'll appreciate their smart fit and figure-enhancing silhouette",40,S,W,"http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_892479812?hei=600&amp;wid=600&amp;op_sharpen=1&amp;qlt=90,0&amp;resMode=sharp&amp;op_usm=0.9,0.5,0,0",428
